"","TARGET_FLAG","TARGET_AMT","KIDSDRIV","AGE","HOMEKIDS","YOJ","INCOME","PARENT1","HOME_VAL","MSTATUS","SEX","EDUCATION","JOB","TRAVTIME","CAR_USE","BLUEBOOK","TIF","CAR_TYPE","RED_CAR","OLDCLAIM","CLM_FREQ","REVOKED","MVR_PTS","CAR_AGE","URBANICITY","INCOME_MOD","HOME_VAL_MOD","BLUEBOOK_MOD","OLD_CLAIM_MOD","TARGET_FLAG_Full","TARGET_FLAG_Transform_Model","TARGET_FLAG_Transform_Model_Step","TARGET_AMT_Full","TARGET_AMT_Full_Flag1","TARGET_AMT_Step","TARGET_AMT_Step_Flag1","TARGET_AMT_Xmodel","TARGET_AMT_xModel_onlyFlag1"
"78","0",NA,0,55,0,14,66964,"No",0,"z_No","M","Masters","Lawyer",47,"Private",13700,6,"Minivan","yes",6183,3,"No",3,18,"Highly_Urban/ Urban",137.35603153024,0,80.7287413597123,8.72972059026726,"0",0,0,31.5747768051102,5748.726938108,87.1129708061239,5812.99854635665,31.5747768051102,5748.726938108
"79","0",NA,0,42,2,11,34210,"No",186734,"Yes","M","z_High_School","Clerical",34,"Private",12880,6,"Minivan","yes",1830,1,"No",0,1,"Highly_Urban/ Urban",102.00696162099,3.44877440560004,78.4641388789553,7.51261754467451,"0",0,0,-105.767603604501,5558.851759454,73.763121708475,5995.67159932343,-105.767603604501,5558.851759454
"80","0",NA,1,43,2,11,24124,"No",157794,"Yes","z_F","<High_School","z_Blue_Collar",40,"Private",8140,7,"z_SUV","no",0,0,"No",0,1,"z_Highly_Rural/ Rural",87.3826173071379,3.39004317640345,63.5035275673511,0,"0",0,0,-138.773639267624,5147.99346420648,-285.468717907944,4715.85475545635,-138.773639267624,5147.99346420648
"81","1",NA,0,44,0,12,39852,"No",125283,"Yes","z_F","z_High_School","z_Blue_Collar",37,"Commercial",7410,1,"z_SUV","no",3704,2,"No",0,6,"Highly_Urban/ Urban",109.143883834327,3.31119683844132,60.811566911441,8.21743853773019,"1",1,1,5212.6524863946,4079.44095127184,5355.14876434578,4322.85769383488,5212.6524863946,4079.44095127184
"82","0",NA,0,51,0,13,65702,"No",0,"z_No","z_F","Masters","Lawyer",27,"Private",15820,1,"z_SUV","no",7181,2,"No",3,1,"Highly_Urban/ Urban",136.203201309808,0,86.2649126494381,8.87933317478603,"0",0,0,434.129271299463,7405.72045979524,214.323398995921,6311.6341146958,434.129271299463,7405.72045979524
"83","0",NA,0,34,1,12,68833,"No",183087,"Yes","z_F","Bachelors","Clerical",35,"Commercial",21940,4,"Pickup","no",1494,2,"No",3,9,"Highly_Urban/ Urban",139.041337654946,3.44184307776101,100.302113275799,7.30988148582479,"0",0,0,-12.7155272958046,5471.85966288762,209.084577891144,6272.72400551162,-12.7155272958046,5471.85966288762
"84","0",NA,1,40,2,6,54159,"No",180764,"Yes","M","<High_School","z_Blue_Collar",65,"Private",16920,10,"Van","yes",0,0,"No",1,1,"z_Highly_Rural/ Rural",125.030535755949,3.43736316065586,88.9800335907539,0,"0",0,0,457.978931874206,6781.44225204732,252.228098089929,6572.97328709236,457.978931874206,6781.44225204732
"85","0",NA,0,37,3,17,6217,"No",0,"Yes","z_F","z_High_School","Student",27,"Commercial",22260,10,"Pickup","no",0,0,"Yes",0,4,"Highly_Urban/ Urban",47.9243602634903,0,100.973892572549,0,"0",0,0,-527.156827296641,4235.20310591093,-406.551440325334,4788.22527188763,-527.156827296641,4235.20310591093
"86","1",NA,0,58,0,14,39707,"No",192089,"Yes","M","<High_School","z_Blue_Collar",29,"Commercial",16870,1,"Van","yes",3546,1,"No",6,6,"Highly_Urban/ Urban",108.967782885596,3.45873472819628,88.858720017901,8.17385745477362,"1",1,1,6334.24069392637,7231.78221405079,6168.8943859498,6956.99049457138,6334.24069392637,7231.78221405079
"87","0",NA,0,50,0,10,24358,"No",128210,"Yes","M","<High_School","z_Blue_Collar",11,"Private",17790,3,"Van","no",0,0,"Yes",0,7,"Highly_Urban/ Urban",87.7570953858136,3.31900597176236,91.0607267507175,0,"0",0,0,-108.876745701649,5232.75207924578,-163.539147593015,5526.44860200443,-108.876745701649,5232.75207924578
"88","0",NA,0,46,0,7,106409,"No",0,"z_No","z_F","Masters","",42,"Commercial",24410,6,"Pickup","no",6948,1,"No",0,18,"Highly_Urban/ Urban",168.636435667,0,105.358298016337,8.84635304331433,"0",0,0,-182.335598039483,5118.96394584147,20.3736663940269,5853.86996978913,-182.335598039483,5118.96394584147
"89","0",NA,0,53,0,14,59797,"No",178230,"Yes","z_F","PhD","Doctor",35,"Private",18070,4,"Minivan","no",0,0,"No",0,16,"Highly_Urban/ Urban",130.637834410806,3.43241698462469,91.7186615254584,0,"0",0,0,-169.795308165702,4072.96910205429,-133.849673289752,5149.76996105832,-169.795308165702,4072.96910205429
"90","1",NA,0,63,2,10,52064,"No",158840,"Yes","z_F","z_High_School","z_Blue_Collar",16,"Commercial",11770,1,"Sports_Car","no",834,2,"No",8,1,"Highly_Urban/ Urban",122.864417597031,3.3923285513453,75.2710456784867,6.72743172485086,"1",1,1,6335.93803473536,7329.8346593961,6005.3399694112,6253.98681091415,6335.93803473536,7329.8346593961
"91","0",NA,0,53,0,7,77012,"No",316239,"Yes","M","PhD","Doctor",22,"Private",21440,1,"Van","no",8744,2,"No",0,13,"Highly_Urban/ Urban",146.132014790857,3.63916354769538,99.2417980244343,9.0762373874527,"0",0,0,191.622114434491,5943.37139007965,160.009454302494,6298.60444744917,191.622114434491,5943.37139007965
"92","0",NA,0,36,0,11,17085,"No",0,"Yes","z_F","z_High_School","Student",58,"Private",15840,7,"Sports_Car","no",4070,2,"No",2,1,"z_Highly_Rural/ Rural",74.9977850846366,0,86.3151712893811,8.31164394850298,"0",0,0,-84.4257253524576,5257.74505823221,-99.5711935210404,5243.67245835436,-84.4257253524576,5257.74505823221
"93","0",NA,0,43,0,13,238856,"No",158840,"Yes","M","Masters","",19,"Commercial",29690,11,"Panel_Truck","yes",0,0,"No",0,22,"Highly_Urban/ Urban",241.27610690629,3.3923285513453,115.311680419492,0,"0",0,0,-222.787248093412,4345.81012833231,-68.3159045561927,6465.30205547409,-222.787248093412,4345.81012833231
"94","0",NA,0,54,0,12,69625,"No",271183,"Yes","z_F","Bachelors","Manager",51,"Private",22340,1,"z_SUV","no",3155,1,"No",2,12,"Highly_Urban/ Urban",139.747802431409,3.58255421240883,101.1410227154,8.05706068196577,"0",0,0,-121.748572570554,4679.82832932458,135.029105502398,6052.11927348327,-121.748572570554,4679.82832932458
"95","0",NA,0,39,3,16,42535,"No",189139,"Yes","M","z_High_School","Clerical",22,"Commercial",19330,4,"Van","yes",0,0,"No",1,8,"z_Highly_Rural/ Rural",112.340065214775,3.45327902709054,94.6134512530498,0,"0",0,0,276.802545896043,6504.13765222178,228.347619841642,6451.92717976994,276.802545896043,6504.13765222178
"96","0",NA,1,43,2,14,81674,"No",233744,"Yes","M","Bachelors","Manager",39,"Commercial",34680,1,"Panel_Truck","no",0,0,"No",1,10,"Highly_Urban/ Urban",149.986832931454,3.52867392382276,123.872944186593,0,"0",0,0,373.398254572775,6621.12049158363,535.157064573929,7616.63223390976,373.398254572775,6621.12049158363
"97","0",NA,0,51,0,13,34658,"No",159187,"Yes","M","Bachelors","Professional",31,"Private",15660,1,"Minivan","no",0,0,"No",0,11,"z_Highly_Rural/ Rural",102.596595423849,3.39308371671217,85.8616045807316,0,"0",0,0,190.376393813637,6397.06360816931,26.7174449674363,5778.51677493274,190.376393813637,6397.06360816931
"98","0",NA,0,42,0,0,0,"No",0,"z_No","z_F","z_High_School","Home_Maker",5,"Private",25540,1,"Sports_Car","no",0,0,"No",0,1,"Highly_Urban/ Urban",0,0,107.57932912184,0,"0",0,0,-23.5341245271493,6321.39796209276,105.832862262031,6837.14407019666,-23.5341245271493,6321.39796209276
"99","0",NA,0,41,0,6,86227,"No",237057,"z_No","M","Masters","",28,"Commercial",19530,9,"Van","no",2948,3,"No",2,17,"Highly_Urban/ Urban",153.634931621825,3.53374318524861,95.0634856116733,7.98922140881528,"0",0,0,366.870357197294,7087.18127091493,384.202182255508,7087.93581310367,366.870357197294,7087.18127091493
"100","0",NA,0,35,1,12,77126,"No",242001,"Yes","M","z_High_School","Manager",5,"Commercial",11510,10,"Pickup","yes",3079,3,"No",0,1,"Highly_Urban/ Urban",146.227804003982,3.54119098856449,74.4999058995214,8.03268487596762,"0",0,0,-405.109306254708,3952.34481358359,18.4924765710419,5845.14300310205,-405.109306254708,3952.34481358359
"101","0",NA,0,35,2,0,0,"No",0,"Yes","z_F","<High_School","Student",32,"Private",4810,1,"z_SUV","no",0,0,"No",0,6,"Highly_Urban/ Urban",0,0,49.8274750331529,0,"0",0,0,-852.718827435344,3370.89484201971,-892.150287824083,3160.97366060507,-852.718827435344,3370.89484201971
"102","1",NA,1,41,3,5,30043,"Yes",158840,"z_No","M","z_High_School","Clerical",22,"Private",16860,4,"Van","yes",0,0,"No",0,1,"Highly_Urban/ Urban",96.3031030192446,3.3923285513453,88.8344340570594,0,"1",1,0,6323.49235461465,7730.3527429819,6161.28429099291,7369.06159723146,6323.49235461465,7730.3527429819
"103","1",NA,0,43,0,14,54932,"No",225678,"Yes","M","z_High_School","Clerical",37,"Commercial",11290,4,"Pickup","yes",5076,3,"No",5,1,"Highly_Urban/ Urban",125.817965198939,3.51605695086149,73.8400372706499,8.53247581494739,"1",1,1,5800.42729780555,5800.54213206968,6007.31012065244,6457.59312739774,5800.42729780555,5800.54213206968
"104","1",NA,0,42,0,8,94591,"No",309644,"z_No","M","<High_School","z_Blue_Collar",21,"Commercial",17470,6,"Van","yes",16121,3,"Yes",3,8,"Highly_Urban/ Urban",160.066875950982,3.63134901968079,90.3019293179564,9.68794007784355,"1",1,1,5834.79272241932,6206.92108689129,5931.52259290737,6835.41398865895,5834.79272241932,6206.92108689129
"105","0",NA,1,56,2,17,51778,"No",315504,"Yes","z_F","Bachelors","Professional",32,"Private",28740,1,"Minivan","no",0,0,"No",1,6,"Highly_Urban/ Urban",122.564967707252,3.63829991853023,113.595832354159,0,"0",0,0,352.188099044558,7282.34223292116,325.173238146741,6781.57405815993,352.188099044558,7282.34223292116
"106","0",NA,0,40,1,13,79715,"Yes",0,"z_No","z_F","Bachelors","Clerical",6,"Private",23140,10,"Minivan","no",0,0,"No",0,7,"Highly_Urban/ Urban",148.382349118435,0,102.794885346507,0,"0",0,0,81.5452705057487,5838.9948875103,168.205461527265,6318.72634033389,81.5452705057487,5838.9948875103
"107","0",NA,0,51,0,12,40760,"No",186223,"z_No","M","Bachelors","Professional",24,"Private",11880,1,"Pickup","no",0,0,"No",0,8,"Highly_Urban/ Urban",110.238612817445,3.44781058396532,75.5945313806698,0,"0",0,0,290.101752933023,7141.03903518754,189.942870161778,6447.76114075405,290.101752933023,7141.03903518754
"108","0",NA,0,38,0,10,28409,"No",0,"z_No","M","z_High_School","Clerical",27,"Commercial",8140,10,"Pickup","yes",0,0,"No",1,7,"z_Highly_Rural/ Rural",93.9465820787643,0,63.5035275673511,0,"0",0,0,-352.76040075149,4491.42757489823,-75.3289750466873,5391.37079266522,-352.76040075149,4491.42757489823
"109","0",NA,0,27,3,9,69794,"Yes",0,"z_No","z_F","Bachelors","Professional",24,"Private",14660,4,"z_SUV","no",2848,1,"No",3,6,"Highly_Urban/ Urban",139.897970258648,0,83.2890215757025,7.95472333449791,"0",0,0,352.115960058543,7099.49576422269,109.272234160804,5922.93585638314,352.115960058543,7099.49576422269
"110","0",NA,1,42,2,15,85408,"No",274402,"Yes","z_F","z_High_School","z_Blue_Collar",32,"Commercial",20170,10,"Minivan","no",697,2,"No",0,8,"Highly_Urban/ Urban",152.98676404286,3.58686888578253,96.4871367822871,6.54821910276237,"0",0,0,-333.650600983028,4553.11722921081,16.4006431199157,5804.2367671423,-333.650600983028,4553.11722921081
"111","1",NA,0,55,0,11,3865,"No",0,"z_No","z_F","<High_School","Home_Maker",27,"Private",16600,1,"z_SUV","no",6089,2,"Yes",0,1,"Highly_Urban/ Urban",38.8246212522389,0,88.2002525310851,8.71440336070394,"1",1,1,5401.97921801694,4902.83142618115,5428.63897462409,5338.66440020424,5401.97921801694,4902.83142618115
"112","0",NA,0,43,0,7,58112,"No",0,"z_No","M","Bachelors","Clerical",34,"Private",1500,4,"Minivan","yes",0,0,"No",2,11,"z_Highly_Rural/ Rural",128.994074042144,0,29.119108217154,0,"0",0,0,-803.938699661687,3055.36693067521,-482.851780165637,3838.59673942951,-803.938699661687,3055.36693067521
"113","0",NA,0,54,0,12,65298,"No",213225,"Yes","z_F","z_High_School","Clerical",5,"Private",8030,17,"z_SUV","no",4528,3,"No",5,1,"Highly_Urban/ Urban",135.831546905094,3.49575903313553,63.1064669110191,8.41825644355621,"0",0,0,-226.737333057632,4649.3867611129,-22.6725469302754,5366.88312335616,-226.737333057632,4649.3867611129
"114","0",NA,1,37,2,9,54349,"No",212419,"Yes","z_F","z_High_School","Manager",28,"Private",10630,13,"z_SUV","no",1381,1,"No",4,11,"Highly_Urban/ Urban",125.224659664801,3.49440889930117,71.8177566287428,7.23128700432762,"0",0,0,-539.861491583123,2976.03876754946,-96.8326635457,5088.16371186488,-539.861491583123,2976.03876754946
"115","1",NA,0,44,0,12,51778,"No",0,"z_No","z_F","z_High_School","z_Blue_Collar",32,"Commercial",10770,1,"z_SUV","no",0,0,"No",2,8,"Highly_Urban/ Urban",122.564967707252,0,72.2522605244943,0,"1",1,1,5548.08638194349,5154.69268500844,5638.54445382413,5216.45266686537,5548.08638194349,5154.69268500844
"116","0",NA,0,44,2,7,20324,"No",147038,"Yes","z_F","z_High_School","Clerical",20,"Private",10280,1,"Sports_Car","no",0,0,"No",0,1,"z_Highly_Rural/ Rural",80.9931088876443,3.36571871674414,70.7178137358733,0,"0",0,0,-58.1879461839944,5462.97114241776,-207.612810532982,5019.82933975035,-58.1879461839944,5462.97114241776
"117","0",NA,2,37,3,11,159092,"No",382687,"Yes","M","Bachelors","z_Blue_Collar",29,"Private",15050,6,"Minivan","yes",1927,3,"No",0,8,"z_Highly_Rural/ Rural",201.525596498377,3.71065056454132,84.3032517281554,7.56423847517049,"0",0,0,-320.169384617149,4581.29994886304,-70.7271026785133,5934.79066820046,-320.169384617149,4581.29994886304
"118","1",NA,0,31,2,0,0,"No",0,"Yes","z_F","<High_School","Student",48,"Private",7740,4,"Sports_Car","no",7323,1,"No",7,1,"Highly_Urban/ Urban",0,0,62.0453991596348,8.8989119057944,"1",1,1,5572.65442511552,5258.83974144825,5405.31809788155,4849.94422789355,5572.65442511552,5258.83974144825
"119","1",NA,2,36,2,0,0,"No",110346,"Yes","z_F","z_High_School","Home_Maker",28,"Private",5100,4,"Minivan","no",39425,3,"Yes",1,9,"Highly_Urban/ Urban",0,3.26859545639204,51.1905565385007,10.5821807761259,"1",1,1,4338.6103951902,1483.2151344574,4740.83367684586,3205.97461502343,4338.6103951902,1483.2151344574
"120","0",NA,0,54,0,12,77267,"No",0,"z_No","z_F","Bachelors","Manager",14,"Private",14630,1,"z_SUV","no",8395,2,"No",0,9,"Highly_Urban/ Urban",146.346171108002,0,83.2104047201283,9.03551068094052,"0",0,0,-329.622661642968,4178.60122866537,-90.3344409922277,5375.26008565479,-329.622661642968,4178.60122866537
"121","0",NA,0,39,0,0,0,"No",0,"z_No","z_F","z_High_School","Student",53,"Commercial",5500,1,"Sports_Car","no",0,0,"No",0,8,"z_Highly_Rural/ Rural",0,0,53.0038235886858,0,"0",0,0,-654.231190216057,3845.62865111058,-640.161544176842,4133.48138549193,-654.231190216057,3845.62865111058
"122","1",NA,1,57,2,0,0,"No",0,"Yes","M","z_High_School","Student",29,"Private",9240,1,"Pickup","yes",8336,2,"Yes",5,1,"Highly_Urban/ Urban",0,0,67.3247545469226,9.02845871841061,"1",1,1,5156.92571001489,3905.12552660868,5242.20375251328,4776.0781901534,5156.92571001489,3905.12552660868
"123","1",NA,0,34,2,0,0,"Yes",0,"z_No","z_F","z_High_School","Student",22,"Private",11520,9,"z_SUV","no",0,0,"Yes",0,9,"Highly_Urban/ Urban",0,0,74.5297377141571,0,"1",1,1,4999.62177075101,3623.44846317437,5042.66826311674,4335.09020322368,4999.62177075101,3623.44846317437
"124","0",NA,0,48,0,10,7302,"No",158840,"z_No","z_F","<High_School","Student",27,"Private",7030,10,"z_SUV","no",3564,1,"No",3,1,"Highly_Urban/ Urban",51.4641412149808,3.3923285513453,59.3535097030674,8.1789193328484,"0",0,0,60.9427740241458,6117.34006685861,0.38914082401493,5867.0501234684,60.9427740241458,6117.34006685861
"125","0",NA,0,52,0,15,88691,"No",279497,"Yes","M","Bachelors","z_Blue_Collar",40,"Private",18200,4,"Van","yes",1261,4,"No",2,10,"Highly_Urban/ Urban",155.564551553158,3.59360608009193,92.0222631452189,7.14045304310116,"0",0,0,74.0120532666493,5696.6885511154,200.618010220846,6394.92926375841,74.0120532666493,5696.6885511154
"126","0",NA,1,58,2,17,3272,"No",0,"Yes","M","<High_School","Student",42,"Private",7200,1,"Minivan","yes",5086,2,"No",2,5,"Highly_Urban/ Urban",36.0630363551611,0,60.0109194565892,8.53444354482276,"0",0,0,-336.575894312902,4700.18033974849,-380.495271310808,4534.50799495194,-336.575894312902,4700.18033974849
"127","0",NA,0,45,0,14,65466,"No",212677,"Yes","M","z_High_School","z_Blue_Collar",24,"Commercial",7080,3,"Pickup","no",0,0,"No",2,1,"Highly_Urban/ Urban",135.986251386191,3.49484157600915,59.5477466266722,0,"0",0,0,-119.783560294876,5374.0221614503,-51.7971706209537,5453.31579429971,-119.783560294876,5374.0221614503
"128","0",NA,0,72,0,16,63890,"No",256797,"Yes","z_F","Masters","Lawyer",41,"Private",9100,7,"Sports_Car","no",4448,3,"No",0,6,"Highly_Urban/ Urban",134.526167387148,3.56269114604529,66.8525660662313,8.40043463080604,"0",0,0,47.7885317751024,5870.89553015662,-293.976894025117,4634.15722666887,47.7885317751024,5870.89553015662
"129","0",NA,0,48,0,8,43075,"No",175858,"Yes","z_F","z_High_School","Manager",52,"Private",13970,4,"z_SUV","no",5878,2,"No",3,11,"Highly_Urban/ Urban",112.969654816134,3.42772946106681,81.4583376845276,8.67914195840225,"0",0,0,-412.284028622907,3466.62002867015,-34.5436167246404,5358.04211262935,-412.284028622907,3466.62002867015
"130","0",NA,0,49,0,9,90658,"No",276028,"z_No","z_F","Bachelors","z_Blue_Collar",7,"Commercial",12350,13,"Minivan","no",0,0,"No",0,7,"Highly_Urban/ Urban",157.083625881191,3.58903108767612,76.9588319354135,0,"0",0,0,-50.3221957072801,5500.50580016027,30.825033597272,5961.27830380575,-50.3221957072801,5500.50580016027
"131","0",NA,0,57,0,14,200772,"No",465304,"z_No","z_F","PhD","Doctor",27,"Private",9270,1,"z_SUV","no",0,0,"No",0,8.18339960238569,"Highly_Urban/ Urban",223.407368644699,3.7853771146239,67.4254350659575,0,"0",0,0,-291.962811227276,4142.35315081913,-279.692463114673,5532.04704015338,-291.962811227276,4142.35315081913
"132","0",NA,0,22,0,10.3790913531998,36821,"No",193948,"z_No","z_F","Masters","",23,"Private",29390,6,"Pickup","no",8502,2,"No",0,20,"Highly_Urban/ Urban",105.38537409875,3.46213422453451,114.773072823885,9.04817432138579,"0",0,0,-232.779019327614,5516.14061273184,332.290668704241,6875.55419387415,-232.779019327614,5516.14061273184
"133","0",NA,0,53,0,13,108744,"No",333039,"Yes","M","Masters","",5,"Commercial",5430,1,"Pickup","yes",3267,1,"No",0,8.18339960238569,"Highly_Urban/ Urban",170.265849531891,3.65842789291473,52.6917619903635,8.09193345597989,"0",0,0,-390.535162874481,4574.76093783662,-369.926403849977,4560.09949339846,-390.535162874481,4574.76093783662
"134","0",NA,0,50,0,14,30795,"No",174778,"Yes","M","z_High_School","Clerical",53,"Commercial",8920,6,"Pickup","yes",0,0,"No",0,1,"z_Highly_Rural/ Rural",97.3636244052686,3.42557633780096,66.2396757502066,0,"0",0,0,-116.839142498846,5117.2793459118,-76.4482321180263,5467.14365343994,-116.839142498846,5117.2793459118
"135","0",NA,0,59,0,12,155410,"No",422815,"Yes","M","Bachelors","Manager",40,"Commercial",33330,7,"Panel_Truck","yes",4765,3,"No",4,10,"Highly_Urban/ Urban",199.445930544207,3.74858479604324,121.626183595062,8.46926265765869,"0",0,0,195.164007008113,5639.26051435482,561.117962272019,7953.87729232055,195.164007008113,5639.26051435482
"136","0",NA,0,33,3,7,51778,"No",147326,"Yes","z_F","<High_School","z_Blue_Collar",38,"Private",22520,5,"Minivan","no",3075,1,"No",6,1,"Highly_Urban/ Urban",122.564967707252,3.36639054653366,101.515889895021,8.03138533062553,"0",0,0,460.990835033495,7004.82229400557,487.1957551034,7114.48930826305,460.990835033495,7004.82229400557
"137","1",NA,0,48,0,11,26875,"No",0,"z_No","M","z_High_School","Clerical",18,"Commercial",10450,1,"Pickup","no",3830,1,"No",8,6,"Highly_Urban/ Urban",91.6645421409295,0,71.2545513466548,8.25088114470065,"1",1,1,5897.09746619924,6185.81113941797,6113.59408172763,6680.01244672219,5897.09746619924,6185.81113941797
"138","1",NA,1,42,3,11,99269,"Yes",306012,"z_No","M","Bachelors","Professional",34,"Commercial",25910,7,"Panel_Truck","yes",45894,2,"Yes",1,10,"Highly_Urban/ Urban",163.52661449668,3.62698135174085,108.295017892494,10.7341114576532,"1",1,0,6366.2070488885,8712.27242824039,6012.43118079729,7242.43710565667,6366.2070488885,8712.27242824039
"139","0",NA,0,50,0,11,102262,"No",0,"z_No","M","z_High_School","z_Blue_Collar",39,"Commercial",16730,14,"Van","yes",0,0,"No",0,8,"z_Highly_Rural/ Rural",165.692719878061,0,88.5180073347519,0,"0",0,0,60.6501120985781,5471.12410276921,123.564525908506,6281.53157334051,60.6501120985781,5471.12410276921
"140","0",NA,0,53,0,2,13753,"No",0,"z_No","z_F","<High_School","Home_Maker",49,"Private",2880,4,"Sports_Car","no",0,0,"No",1,8.18339960238569,"z_Highly_Rural/ Rural",68.1255571755625,0,39.3350708593806,0,"0",0,0,-471.188584088075,3925.98299370326,-577.928557697537,3667.53677991949,-471.188584088075,3925.98299370326
"141","0",NA,0,49,0,9,60368,"No",170643,"Yes","M","Bachelors","Manager",16,"Private",6400,4,"Pickup","no",0,0,"No",0,4,"Highly_Urban/ Urban",131.188995587423,3.41722067056408,56.8393323578945,0,"0",0,0,-377.840068860632,3871.06946017507,-226.619723845236,4905.96890835545,-377.840068860632,3871.06946017507
"142","1",NA,0,21,1,8,18483,"Yes",0,"z_No","z_F","z_High_School","Clerical",20,"Private",8150,1,"Sports_Car","no",7781,2,"No",3,1,"Highly_Urban/ Urban",77.6569270830138,0,63.5394801961861,8.9595686535445,"1",1,1,5523.77011111712,5194.96019685407,5652.30350267397,5338.09799819654,5523.77011111712,5194.96019685407
